1,0.00050682336
1,0.9999999
1,0.004327011
1,0.9976088
1,0.9932187
1,1.2187481e-08
1,0.99997413
1,1.0
1,0.99999964
1,0.9999987
1,0.9984969
1,0.9594861
1,0.9999453
1,0.99999344
1,0.9916413
1,4.391127e-05
1,1.0
1,0.999985
1,1.0
1,0.056315474
1,0.02032271
1,0.9999993
1,1.0
1,0.99901474
1,0.9998455
1,0.9991578
1,0.00011591791
1,0.99999523
1,0.1447227
1,0.9999707
1,0.9999995
1,0.9999999
1,0.078616194
1,0.9999839
1,1.0
1,0.9998307
1,0.9999858
1,0.0025297562
1,0.46236742
1,0.99943584
1,0.9977958
1,0.9999989
1,0.9962929
1,0.999946
1,0.9999949
1,0.9999864
1,1.0
1,0.99999976
1,0.98772603
1,0.0002426029
1,0.0008447615
1,0.025925767
1,0.9999999
1,0.9998264
1,0.9999944
1,1.0
1,0.9999552
1,0.9998123
1,0.00025079408
1,7.914033e-08
1,0.99993646
1,0.9992824
1,0.99999964
1,0.9999895
1,3.2813398e-06
1,1.0
1,0.9999999
1,1.0
1,0.99956876
1,0.9999999
1,0.036232617
1,0.785665
1,0.99376327
1,0.9520111
1,0.99998987
1,0.9986743
1,0.0060658823
1,0.99999917
1,0.9999995
1,0.9662247
1,1.0
1,0.9996761
1,0.9999981
1,0.9996151
1,0.9999989
1,0.964584
1,0.11839688
1,0.99995196
1,0.0017003136
1,0.9999716
1,0.5888816
1,0.9999995
1,0.31449753
1,8.0372484e-07
1,0.9966271
1,0.9999949
1,0.9192602
1,0.9999782
1,0.0010896703
1,2.1001615e-05
1,5.0600737e-09
1,0.99988985
1,0.0014576148
1,1.0
1,0.9360091
1,0.9887814
1,1.0
1,0.3752607
1,0.99984646
1,0.012450521
1,0.99992764
1,0.9999962
1,1.0
1,0.99999917
1,0.9999987
1,0.99999154
1,7.874869e-05
1,0.9118964
1,0.041031577
1,6.7151373e-10
1,0.9999459
1,0.013418403
1,1.0
1,1.0
1,0.9998423
1,1.0
1,1.0
1,0.93206424
1,0.9999931
1,1.0
1,0.0054118796
1,0.99999964
1,0.9987973
1,0.9941047
1,0.99995553
1,0.00045130635
1,0.02524688
1,0.009574138
1,0.8936128
1,0.99977416
1,3.622637e-05
1,0.99992585
1,0.00277865
1,0.9999976
1,6.510226e-09
1,0.99791497
1,2.4702015e-07
1,0.99999475
1,0.9999355
1,0.20040181
1,0.99908173
1,1.0
1,0.99997234
1,0.032595012
1,0.99999225
1,0.0018263385
1,0.99975723
1,0.99973744
1,0.9999956
1,0.9998292
1,0.9998574
1,5.114675e-06
1,0.9999131
1,0.99999607
1,0.00030563524
1,0.9998697
1,0.9999877
1,0.9471185
1,0.98854107
1,0.83177227
1,0.999889
1,8.1019774e-05
1,0.98908675
1,0.9991411
1,0.99877256
1,8.314257e-07
1,1.0165129e-05
1,0.08630563
1,0.99999404
1,0.99537873
1,0.99998057
1,0.99996996
1,0.99826837
1,0.57111424
1,0.00025999252
1,0.9999989
1,0.9999993
1,0.998486
1,0.99844825
1,0.99987376
1,0.9994117
1,0.99998343
1,0.9996457
1,0.93735373
1,0.95089746
1,0.99989426
1,0.8491109
1,0.999803
1,0.0069845375
1,0.9971819
1,0.9999379
1,0.9766698
1,0.9999201
1,0.001426927
1,1.0
1,0.9999925
1,0.9995072
1,0.99999917
1,1.0
1,1.0
1,0.27335516
1,0.99982136
1,0.95887154
1,0.9999999
1,0.99987197
1,0.99999
1,0.9999945
1,9.606124e-09
1,0.009566738
1,0.7469491
1,0.99980766
1,0.99720407
1,0.99989426
1,0.99999917
1,0.9948231
1,0.9999515
1,0.6400729
1,1.0
1,0.5849281
1,0.999959
1,0.9999361
1,5.5792912e-05
1,3.309647e-06
1,0.9999503
1,0.999134
1,4.173152e-07
1,4.155721e-05
1,1.0
1,0.9999918
1,0.036445867
1,0.99994373
1,0.99998474
1,0.999967
1,9.842681e-07
1,0.9999989
1,0.99996495
1,0.99999964
1,0.9980275
1,5.2628757e-10
1,0.9998472
1,0.99999595
1,1.0
1,2.1422602e-06
1,0.99629813
1,0.9655246
1,0.9993149
1,0.95861393
1,0.9999659
1,0.9951975
1,1.5861324e-05
1,0.9842078
1,0.0025071918
1,0.9999999
1,0.61449915
1,0.995589
1,0.0067471936
1,0.99999976
1,0.9999999
1,0.9999981
1,0.9994235
1,0.9999994
1,4.203202e-06
1,0.99999964
1,0.99994206
1,3.5342935e-05
1,0.9998148
1,0.99999213
1,0.06379032
1,0.6183339
1,0.9999999
1,3.0086684e-07
1,0.9999982
1,0.048778832
1,0.69395983
1,1.0
1,6.8321215e-06
1,2.5623562e-08
1,0.9999993
1,0.006574073
1,0.965924
1,8.6800916e-05
1,3.0370195e-06
1,0.9925648
1,0.99999976
1,0.01333692
1,0.99997485
1,0.9875496
1,0.99769527
1,1.0
1,0.99982363
1,0.99999833
1,0.9999969
1,0.9988637
1,0.99649674
1,0.9998374
1,0.8536211
1,0.99782205
1,0.99987566
1,0.9999244
1,0.9999993
1,0.9998548
1,0.99999917
1,0.99999833
1,0.99555886
1,0.99668676
1,7.2554843e-07
1,0.957254
1,0.6076599
1,0.9999995
1,0.99999964
1,0.99999917
1,0.9781578
1,0.9999895
1,0.9999368
1,0.99580824
1,1.0
1,0.9999995
1,1.0
1,0.0014807879
1,1.0
1,0.99985313
1,0.9967795
1,0.98723465
1,7.506196e-06
1,0.9994043
1,0.0014681498
1,1.0
1,0.9998078
1,0.99999166
1,0.9327467
1,0.99991274
1,1.0
1,0.9999999
1,0.26528212
1,0.9999995
1,0.99987054
1,1.0
1,0.99999905
1,0.39680955
1,0.006867107
1,1.0
1,0.9999988
1,1.0
1,0.9365344
1,0.99999905
1,0.99988115
1,0.9754479
1,0.7900313
1,0.99469733
1,0.99999964
1,0.004887455
1,0.9999999
1,0.111314036
1,0.96687317
1,0.9999999
1,0.99999785
1,0.9999994
1,0.9999393
1,0.9999999
1,1.0
1,0.99999964
1,0.9999995
1,0.00097129383
1,0.99999964
1,0.999933
1,0.9997639
1,0.0012260852
1,0.99999917
1,0.9999999
1,0.96082735
1,0.99990606
1,3.686596e-07
1,0.970603
1,0.99403644
1,0.99992144
1,0.9915753
1,0.9951245
1,0.9999987
1,0.426614
1,0.5973755
1,1.0
1,0.99999857
1,0.9993824
1,0.9979919
1,0.9999949
1,0.00056126475
1,1.0
1,0.99981946
1,0.9999994
1,0.99996233
1,0.9925961
1,0.99999964
1,0.250269
1,0.8154158
1,0.9999993
1,0.3689415
1,0.98864555
1,0.5378847
1,0.60378534
1,0.87636536
1,0.99990547
1,0.9999999
1,0.9999995
1,0.9999894
1,0.99981195
1,0.9999999
1,0.999992
1,0.23706324
1,0.9999988
1,0.5819089
1,0.9999951
1,0.9999999
1,0.9999949
1,0.64420074
1,0.9999999
1,0.9999951
1,0.99990785
1,0.9999312
1,0.99998116
1,3.274368e-05
1,0.9999964
1,0.9999999
1,0.9997589
1,0.00063081103
1,0.99665797
1,0.99999523
1,0.99999905
1,0.9989704
1,0.99999857
1,0.5536904
1,0.9999294
1,0.99999833
1,0.99970204
1,0.9999957
1,1.0
1,0.99999785
1,0.9999919
1,0.9999869
1,0.9999975
1,0.026974503
1,0.9999815
1,0.99995804
1,0.99976856
1,0.000698973
1,0.9999958
1,0.00767151
1,0.9999999
1,0.99999774
1,0.0019921379
1,0.84315836
1,0.7445497
1,0.22081733
1,1.4502069e-06
1,0.932118
1,0.9999933
1,0.9949726
1,0.99999964
1,1.0
1,1.0
1,0.99786144
1,0.013524303
1,0.00046724605
1,0.99999535
1,1.0
1,0.99999344
1,0.9997408
1,1.0
1,0.9998554
1,0.9998938
1,1.7278418e-06
1,3.5764958e-07
1,0.0005600063
1,0.99998605
1,0.9923133
1,0.99552864
1,8.086132e-08
1,0.9999968
1,0.9999931
1,0.9032889
1,0.923827
1,0.9999982
1,0.9999957
1,0.98978126
1,1.578887e-05
1,0.9998387
1,0.9893853
1,0.13988806
1,1.0
1,0.18808757
1,0.99893683
1,0.9986125
1,1.7974766e-06
1,1.0
1,0.999954
1,0.0070734774
1,0.9999021
1,0.99993074
1,1.0
1,0.9999925
1,0.99999905
1,0.9999988
1,0.99999774
1,0.9999951
1,0.99989057
1,0.9988815
1,0.95622367
1,1.0
1,0.047971908
1,0.96984696
1,0.99999905
1,0.9999999
1,0.99924076
1,0.999509
1,0.99971145
1,0.94411
1,3.3531518e-07
1,1.0
1,0.9999839
1,0.9999702
1,5.4008248e-12
1,0.9999975
0,2.2801373e-08
0,1.2136904e-07
0,2.3199116e-09
0,5.150612e-09
0,0.00025248868
0,9.723669e-07
0,5.417218e-05
0,5.6311444e-05
0,0.67374694
0,9.3941554e-07
0,1.4425437e-10
0,3.772283e-07
0,5.108071e-07
0,2.990997e-05
0,2.4297117e-07
0,0.0005405054
0,5.05913e-08
0,0.12455992
0,2.7027824e-07
0,0.11908352
0,3.3039466e-08
0,2.0222242e-05
0,3.7038512e-09
0,4.609129e-06
0,6.6762856e-05
0,1.3164269e-08
0,0.09779097
0,1.3034249e-08
0,0.7736757
0,6.7688926e-09
0,7.667121e-08
0,0.17548826
0,0.0003765094
0,5.211868e-06
0,1.4427784e-06
0,1.947974e-06
0,0.9981604
0,0.0060011805
0,1.2538462e-06
0,2.757629e-05
0,1.3436217e-14
0,8.041312e-06
0,0.99424815
0,7.6543976e-05
0,0.16979174
0,0.0005941378
0,4.0521077e-14
0,2.3491672e-05
0,0.0015872258
0,0.01777537
0,5.748279e-13
0,2.1534772e-08
0,2.3666347e-08
0,0.99967957
0,3.0812426e-09
0,0.00010163478
0,5.3387286e-08
0,0.6674378
0,2.7353975e-05
0,0.9769334
0,0.0002657563
0,0.9792234
0,0.00032888452
0,1.4373159e-08
0,6.5031522e-09
0,3.450995e-07
0,0.0017777178
0,0.5646327
0,1.7328503e-07
0,1.6617754e-08
0,0.007915904
0,1.1444248e-07
0,0.23947456
0,7.8314944e-05
0,4.0349227e-05
0,9.139239e-07
0,1.0950782e-08
0,0.0003296363
0,0.043996792
0,5.129641e-09
0,0.026392587
0,7.8994935e-06
0,3.053004e-07
0,0.018018499
0,1.489632e-11
0,4.391428e-11
0,3.4361358e-06
0,4.616511e-06
0,0.0001121329
0,3.901415e-06
0,1.1342569e-09
0,7.261314e-08
0,1.875064e-08
0,0.91517717
0,6.4800415e-11
0,4.635278e-06
0,0.00041941414
0,0.62440085
0,1.4447831e-09
0,1.724747e-05
0,6.1438776e-08
0,0.9999912
0,1.7043018e-11
0,8.96943e-09
0,1.9084076e-05
0,2.1920192e-10
0,0.0012243895
0,5.163879e-07
0,8.532477e-05
0,0.9187436
0,2.4075503e-05
0,4.9548704e-10
0,1.6684085e-05
0,2.1862254e-06
0,1.254674e-06
0,9.794729e-09
0,0.1719514
0,1.5717485e-06
0,4.9114806e-05
0,0.9467754
0,9.305959e-09
0,0.03954374
0,0.9915998
0,0.00037764062
0,9.16212e-09
0,2.6627017e-08
0,3.906559e-05
0,0.001993368
0,1.1099834e-06
0,2.7067677e-05
0,0.00017166155
0,1.723067e-05
0,5.819004e-06
0,9.895174e-08
0,0.68277365
0,5.6422396e-09
0,2.4814482e-05
0,0.0026577346
0,3.6729486e-07
0,5.2269447e-09
0,7.632775e-06
0,0.89799607
0,0.0011057684
0,1.8564052e-07
0,0.043507133
0,0.0003959504
0,3.8523606e-07
0,0.92108333
0,0.00037586025
0,7.4673176e-12
0,5.1075986e-08
0,0.00010964442
0,2.8149796e-07
0,0.134716
0,2.8113232e-11
0,3.8281271e-07
0,3.7768226e-07
0,4.3798595e-06
0,6.037108e-05
0,9.78969e-08
0,9.10287e-11
0,3.7862307e-08
0,9.311674e-06
0,3.0200052e-08
0,0.22760925
0,1.6772616e-11
0,5.7142962e-08
0,3.3783046e-13
0,0.00024740762
0,4.1354753e-07
0,0.00012584073
0,9.648359e-07
0,1.5441325e-10
0,0.0038229327
0,0.8746856
0,3.5171635e-10
0,0.625154
0,0.999892
0,0.12674874
0,2.5570635e-05
0,1.7980346e-05
0,0.00034281352
0,5.2477325e-09
0,3.2785266e-07
0,5.6331032e-06
0,4.2891206e-05
0,0.114358306
0,0.00034224856
0,9.357544e-08
0,0.029092513
0,5.490452e-06
0,8.527106e-14
0,4.060639e-05
0,2.8359266e-06
0,0.101548895
0,4.1969256e-06
0,3.40072e-08
0,5.552855e-07
0,1.3244611e-08
0,9.193481e-07
0,1.5615319e-06
0,6.677013e-14
0,2.4903027e-05
0,8.597514e-13
0,0.5800977
0,2.4446443e-05
0,4.0103193e-10
0,2.5416011e-05
0,0.00041126803
0,2.5832927e-10
0,1.5431977e-08
0,0.0024402947
0,0.03623261
0,9.687523e-13
0,0.0031588916
0,8.408211e-05
0,8.092184e-11
0,7.8462997e-10
0,5.390269e-06
0,8.7238805e-05
0,0.00010081826
0,0.00020707952
0,1.06426985e-10
0,1.9199801e-06
0,3.486837e-06
0,0.001772033
0,0.21955574
0,2.3887736e-09
0,0.9998665
0,0.999358
0,2.8765899e-09
0,3.7692946e-05
0,0.0019448253
0,2.6990068e-11
0,3.3188488e-05
0,0.8673579
0,1.9289723e-09
0,3.217782e-10
0,8.4894324e-08
0,1.1208969e-09
0,1.4368576e-05
0,0.004544211
0,0.002436188
0,2.1344313e-06
0,0.92092
0,0.12578806
0,1.4493399e-09
0,8.3722324e-10
0,0.011801375
0,6.3317007e-06
0,1.4798409e-09
0,0.9995419
0,4.522377e-07
0,0.006771123
0,3.8980874e-13
0,1.2720792e-10
0,9.150447e-05
0,2.6479076e-05
0,0.019759223
0,0.0022648964
0,0.0001401979
0,1.666175e-06
0,0.0001784417
0,2.862097e-07
0,8.598808e-06
0,0.0031009542
0,9.201765e-10
0,7.7152583e-07
0,4.8167412e-06
0,0.0004617511
0,6.150646e-11
0,0.06897196
0,0.00028572817
0,0.0030036648
0,7.885146e-09
0,8.381267e-08
0,0.018350357
0,3.0521676e-08
0,1.2156185e-06
0,0.9999949
0,0.0021262688
0,2.5564976e-05
0,0.52734965
0,0.12162832
0,9.324259e-09
0,3.3523424e-08
0,5.1897063e-11
0,0.814133
0,9.157675e-07
0,4.7672915e-09
0,8.8329165e-07
0,2.2401762e-08
0,0.0006636752
0,0.00080332696
0,4.6835556e-08
0,8.4649124e-05
0,1.04446265e-08
0,1.0157401e-07
0,0.00021870428
0,1.5163556e-05
0,0.00015100608
0,9.719881e-06
0,6.8690665e-06
0,8.815599e-08
0,4.3662403e-05
0,0.000113637194
0,1.08944405e-05
0,1.24701655e-05
0,1.354226e-08
0,0.00020561376
0,0.9984705
0,2.118708e-06
0,9.502277e-06
0,6.9786693e-06
0,1.1455792e-05
0,1.0279491e-06
0,0.00012868547
0,0.80771995
0,6.196315e-09
0,1.1612269e-05
0,1.4392491e-07
0,0.00014164158
0,0.0031995925
0,2.8737273e-09
0,3.1074643e-07
0,0.00032136455
0,0.00040484624
0,0.0051128175
0,0.0013549539
0,0.00026210933
0,0.99512875
0,3.479089e-08
0,0.00031777527
0,3.733658e-07
0,5.8640723e-08
0,1.07743496e-07
0,1.527593e-10
0,9.2361296e-07
0,4.12279e-06
0,0.0001450927
0,0.97459024
0,0.0017596679
0,0.00050280953
0,4.3620726e-06
0,0.7959712
0,1.2076812e-06
0,5.2813866e-06
0,1.0742683e-08
0,1.9209288e-08
0,3.7746632e-09
0,1.8674975e-06
0,1.3793475e-07
0,0.00011455404
0,2.075364e-12
0,2.1878854e-05
0,9.524238e-05
0,1.059541e-05
0,3.2655157e-06
0,0.051049393
0,8.156146e-08
0,0.0070367195
0,0.011460788
0,0.00038906457
0,3.255168e-06
0,9.9003355e-06
0,0.0012119042
0,1.8488556e-07
0,2.3811646e-08
0,4.2526165e-07
0,0.44943827
0,5.36917e-07
0,9.731698e-08
0,2.1504836e-07
0,0.00044135412
0,9.846108e-07
0,1.2844849e-07
0,2.4984354e-07
0,2.026091e-11
0,0.00010716137
0,0.8318244
0,0.10574025
0,0.0056795888
0,0.018609567
0,0.001650997
0,0.006089603
0,0.00019249419
0,9.355307e-06
0,2.2421884e-09
0,4.868126e-10
0,6.004669e-08
0,0.050942328
0,4.084886e-05
0,0.006329891
0,9.949392e-06
0,2.7193454e-11
0,0.00017505034
0,0.0008468376
0,0.99569196
0,0.07391858
0,0.9945623
0,1.701123e-05
0,0.0023468728
0,0.002535976
0,5.3474345e-05
0,5.7592074e-06
0,0.7066833
0,1.997911e-06
0,2.2503664e-05
0,0.001825207
0,0.0017261073
0,3.4296127e-10
0,0.008195748
0,0.0048449384
0,2.4651188e-09
0,0.3180233
0,0.9525918
0,7.9616114e-10
0,2.0303885e-05
0,4.7315257e-07
0,0.011714067
0,0.960774
0,2.3555506e-09
0,8.569664e-06
0,5.202946e-05
0,0.0006185392
0,0.007548627
0,7.681682e-09
0,1.6921062e-08
0,4.4297552e-11
0,0.00016423946
0,9.9744184e-08
0,0.0032534022
0,4.958345e-07
0,2.268343e-08
0,0.1680659
0,2.0620808e-05
0,1.1251473e-08
0,0.7621927
0,6.399708e-08
0,0.57498795
0,0.99610245
0,3.5727257e-06
0,0.5355915
0,1.1984158e-05
0,3.2633675e-06
0,1.5612304e-12
0,0.00013708876
0,6.143221e-08
0,4.1266608e-06
0,0.99949527
0,5.537484e-06
0,3.9993036e-05
0,4.9514085e-07
0,3.8362887e-05
0,5.4393468e-06
0,1.5640115e-08
0,6.080331e-08
0,4.3386592e-07
0,5.927914e-08
0,0.168098
0,0.15442862
0,3.3287714e-07
0,0.0061411355
0,7.092007e-09
0,0.33706483
0,0.9998785
0,0.00070877245
0,1.0229645e-06
0,0.9936249
0,5.966083e-05
0,2.3732764e-06
0,0.0019143141
0,1.1995944e-06
0,8.15307e-11
0,1.3403026e-07
0,0.0002995252
0,0.35553163
0,6.1734713e-06
0,3.6467969e-09
0,0.81681067
0,0.0047377315
0,0.002165214
0,4.3031264e-07
0,6.274559e-06
0,1.8912596e-08
0,5.123165e-05
0,2.8510485e-09
0,4.0262283e-11
0,4.5629264e-07
0,0.9931136
0,4.588561e-09
0,8.640854e-08
0,0.011309355
0,2.0707853e-08
0,0.8071084
0,6.505903e-10
0,6.910541e-08
0,3.5331814e-05
0,7.764903e-05
0,0.10965057
0,3.494056e-07
0,1.0965864e-05
0,8.138652e-06
0,9.0342655e-12
0,4.6146753e-05
0,2.2269745e-07
0,8.256387e-07
0,0.015124718
0,2.3209688e-07
0,3.0573083e-05
0,0.033946365
0,1.8262104e-12
0,0.047274135
0,1.7636437e-07
0,7.9729405e-05
0,1.10614004e-10
0,3.7023729e-10
0,0.052574843
0,0.9824728
0,4.4295252e-08
0,0.00053640985
0,2.8854505e-05
0,1.0900988e-05
0,4.367565e-10
0,0.48230502
0,0.9985997
0,0.006906225
0,4.2689243e-09
0,1.6020133e-09
0,0.00016745272
0,3.259647e-09
0,0.10517804
0,2.9884413e-06
0,0.00014136093
0,1.7587394e-07
0,0.016665015
0,2.3872285e-10
0,0.80079144
0,4.9043916e-09
0,0.0026783426
0,0.0008677813
0,0.42475024
0,0.11434626
0,0.003131744
0,0.16335447
0,7.622123e-07
0,0.99487466
0,0.00016737545
0,0.0069757095
0,0.03681268
0,6.920288e-08
0,1.5020223e-08
0,0.00046568247
0,5.3875037e-06
0,0.08209497
0,0.011797066
0,2.3757177e-05
0,1.2819802e-06
0,0.000110210356
0,1.4916088e-10
0,0.9996531
0,2.477948e-06
0,0.5572744
0,6.187555e-08
0,6.8270543e-07
0,1.9659291e-10
0,0.0006205959
0,3.969289e-09
0,0.00011989283
0,4.0136056e-06
0,1.2834579e-06
0,6.964728e-08
0,1.7289893e-05
0,3.5983013e-12
0,1.8040079e-09
0,6.9034733e-10
0,5.0217077e-06
0,0.005250813
0,4.162717e-06
0,0.006155188
0,0.08605379
0,4.09653e-09
0,0.17387624
0,0.00014142835
0,0.0004436454
0,4.0938207e-06
0,0.45220384
0,4.2244487e-06
0,0.95556283
0,5.3115335e-05
0,4.8389213e-09
0,4.4054555e-06
0,0.98907286
0,9.5327105e-06
0,1.6291153e-06
0,5.9769456e-09
0,0.00039806715
0,9.017125e-06
0,2.7934966e-06
0,0.00029014453
0,5.8276414e-13
0,8.503419e-08
0,0.021910142
0,1.1483197e-08
0,4.945091e-13
0,4.407777e-10
0,1.0035475e-09
0,0.02045304
0,0.0017682019
0,0.00078818365
0,1.4623239e-05
0,2.0371793e-09
0,0.23250914
0,1.167283e-06
0,0.07974936
0,4.9099635e-05
0,9.757551e-06
0,2.889545e-07
0,5.6531107e-08
0,0.9872915
0,0.0009742643
0,1.561423e-05
0,0.00025810607
0,0.0007155723
0,2.1453217e-13
0,1.6319627e-05
0,0.0001623169
0,0.004367028
0,4.0226873e-06
0,5.4697197e-05
0,1.0526932e-05
0,2.9252967e-09
0,0.22356538
0,2.5635671e-09
0,0.00011276651
0,0.8343855
0,2.0519055e-05
0,2.3705416e-06
0,1.42923495e-08
0,5.2296866e-13
0,4.8030065e-12
0,3.8269297e-07
0,1.1990067e-05
0,2.7596695e-07
0,0.00014645251
0,0.03226212
0,2.6639004e-08
0,0.00035062156
0,0.00011744531
0,9.547526e-09
0,0.07282496
0,3.982193e-06
0,0.99855286
0,0.00032483696
0,1.22692045e-05
0,5.1803534e-10
0,1.5619743e-07
0,0.9606991
0,0.00016584338
0,1.3490896e-09
0,2.6286534e-07
0,4.449354e-09
0,0.009353853
0,0.9985769
0,2.939698e-10
0,6.7496608e-06
0,0.008861294
0,0.00044259487
0,1.0693292e-06
0,5.298811e-11
0,9.2345005e-07
0,4.763024e-11
0,0.0010250806
0,0.0021862097
0,4.7467238e-05
0,0.0012872252
0,0.885183
0,4.9815217e-08
0,5.262394e-10
0,2.7959142e-05
0,0.007356335
0,0.31592605
0,0.02759647
0,0.0020296634
0,0.57386833
0,0.693734
0,0.99979347
0,0.15938866
0,0.08496462
0,0.006271478
0,3.129677e-08
0,1.760647e-05
0,4.7523322e-08
0,7.040128e-05
0,8.5908863e-07
0,0.5717849
0,0.14334401
0,1.4133986e-06
0,2.486169e-09
0,1.1232243e-07
0,1.7921613e-10
0,7.507244e-09
0,5.2507363e-09
0,2.4875416e-07
0,2.7319777e-06
0,2.573593e-07
0,1.3243078e-06
0,7.644076e-05
0,1.2927255e-05
0,0.13863844
0,1.7168237e-06
0,4.820868e-05
0,0.00050911115
0,3.9639035e-06
0,1.5144144e-09
0,2.067333e-11
0,9.474479e-06
0,0.06268119
0,5.7524055e-08
0,2.22061e-07
0,2.620701e-06
0,1.6807195e-05
0,6.492298e-07
0,1.9116706e-08
0,1.3773574e-07
0,6.742968e-07
0,4.252541e-06
0,5.8225346e-06
0,0.1199467
0,0.87840086
0,5.2421022e-08
0,4.633373e-06
0,4.258834e-07
0,1.5020186e-07
0,8.5051056e-08
0,8.94328e-08
0,6.068044e-07
0,2.043886e-06
0,2.5951265e-06
0,0.019845298
0,0.06302358
0,1.4988057e-08
0,3.7995556e-05
0,0.81372404
0,1.1099087e-09
0,0.0
0,2.883811e-11
0,4.511605e-11
0,1.6976452e-05
0,0.010728211
0,0.0037869774
0,3.251735e-07
0,0.0036624486
0,0.99985564
0,1.1137475e-06
0,3.6401427e-05
0,7.602733e-05
0,6.069587e-09
0,8.271895e-06
0,1.5001176e-09
0,2.0584585e-09
0,0.10191448
0,1.0097689e-05
0,2.1473085e-08
0,4.836197e-06
0,6.906221e-15
0,2.4296696e-05
0,3.82079e-05
0,0.14070995
0,3.0091612e-06
