1,0.00050682336
0,6.265688e-08
0,1.4342741e-05
0,2.3384539e-05
0,0.018691307
0,0.11594746
0,5.0604176e-06
0,3.4443149e-06
0,2.8125237e-08
0,8.828102e-08
0,0.003913816
0,0.00032680042
0,1.6115499e-10
0,0.9998406
0,0.9999939
0,0.0027270515
0,0.00043715246
0,3.1142072e-08
0,0.015971491
0,0.9541119
0,7.5387345e-07
0,3.162935e-08
0,1.3634352e-06
0,1.4208057e-07
0,0.0010242928
0,0.0057035787
0,0.19220844
0,2.1537521e-06
0,0.99650663
0,0.00014343017
0,0.50703025
0,1.2588281e-06
0,0.96374553
0,1.2674993e-10
0,4.8724898e-05
0,1.05055245e-08
0,4.5003722e-05
0,4.9706923e-06
0,9.14202e-06
0,0.00027484668
0,0.0016816916
0,0.074819125
0,2.6499321e-13
0,2.302074e-08
0,0.0014171272
0,0.0008157701
0,0.00014239547
0,6.4045616e-07
0,1.720813e-08
0,8.209589e-11
0,0.0010781008
0,0.00059113425
0,1.2848791e-05
0,4.6780524e-06
0,8.2673e-07
0,0.00032417706
0,1.3864924e-10
0,0.9998049
0,2.9142057e-11
0,8.760032e-09
0,3.4732945e-08
0,5.4143577e-08
0,3.045355e-06
0,7.988324e-13
0,0.0001547948
0,0.0005156413
0,8.3652407e-10
0,5.0965e-07
0,0.00034747462
0,0.1037889
0,1.8356332e-07
0,0.0007881709
0,8.0360456e-07
0,0.00050326576
0,1.1583578e-05
0,3.5537234e-06
0,4.1471412e-10
0,3.810697e-08
0,3.3394084e-05
0,0.3794291
0,4.730127e-06
0,0.01887549
0,3.550927e-10
0,0.0008842684
0,0.008064375
0,0.00030943178
0,4.850937e-06
0,0.002293338
0,0.0136057045
0,1.6212313e-07
0,2.0243042e-05
0,0.00024737362
0,0.0012488437
0,0.00019359047
0,9.471279e-08
0,2.4492285e-06
0,0.027652731
0,2.612028e-06
0,0.9732205
0,0.9354104
0,7.2721656e-07
0,3.726401e-06
0,9.490426e-07
0,8.151004e-07
0,0.008267926
0,2.4155427e-06
0,0.41577044
0,7.9901866e-07
0,8.9767804e-05
0,0.67192394
0,3.2503653e-05
0,4.335683e-06
0,2.7119166e-08
0,0.6115224
0,2.0972953e-05
0,0.9476955
0,0.00019742413
0,5.900851e-08
0,7.467667e-10
0,0.00049821264
0,0.8481236
0,1.2198003e-05
0,1.6072841e-05
0,5.2028718e-05
0,2.2506504e-07
0,1.1764629e-06
0,1.751759e-07
0,1.7681008e-05
0,9.821498e-09
0,1.6034883e-06
0,0.0046519274
0,1.2100344e-08
0,2.3742222e-11
0,2.1195e-06
0,2.5940327e-07
0,0.7186936
0,2.3143125e-06
0,9.744296e-05
0,3.0411625e-15
0,0.00024538726
0,7.52869e-07
0,1.194438e-06
0,0.016540125
0,2.0725506e-09
0,1.8581335e-05
0,1.4676308e-12
0,6.99797e-07
0,0.0064760507
0,0.0006163642
0,2.7786255e-06
0,0.9883989
0,2.653859e-08
0,0.0002478458
0,0.022442052
0,1.0403788e-08
0,4.3260625e-05
0,1.8471033e-08
0,0.003000596
0,0.0036157833
0,5.87517e-11
0,3.217677e-06
0,0.87616795
0,0.0010404647
0,1.8129427e-08
0,0.00010819916
0,0.648848
0,6.3751037e-07
0,0.0560878
0,0.011283344
0,5.7976325e-05
0,1.8414737e-05
0,1.3920878e-08
0,0.09681588
0,0.42884058
0,7.239481e-11
0,3.9278875e-10
0,2.7171565e-05
0,0.96898186
0,0.6310952
0,1.2791477e-07
0,0.22139297
0,1.51407385e-05
0,1.3794702e-06
0,0.00012333188
0,0.19764648
0,2.2590929e-07
0,0.65216726
0,1.6343778e-08
0,0.9932226
0,4.7362697e-05
0,2.8092983e-10
0,0.9093592
0,0.00031748458
0,1.6488592e-08
0,0.9937045
0,1.537251e-09
0,0.0075762444
0,1.6607842e-06
0,0.99962115
0,1.1402573e-08
0,0.07075437
0,1.9184537e-08
0,0.0008948023
0,3.8649745e-08
0,0.00012981353
0,0.70947206
0,1.0897618e-06
0,6.965145e-07
0,8.265597e-07
0,6.4918703e-07
0,5.9851334e-07
0,0.00064669
0,1.6727854e-06
0,0.0003383497
0,4.9303225e-07
0,0.8074591
0,2.9885812e-06
0,2.1955195e-08
0,1.0095402e-07
0,0.00011903709
0,0.9953839
0,0.18274167
0,5.56583e-06
0,0.1265227
0,4.482872e-07
0,5.193096e-07
0,4.0111405e-05
0,3.5965037e-05
0,9.655473e-07
0,0.00016948378
0,0.99961436
0,1.9281604e-06
0,0.5921457
0,2.4742696e-05
0,2.0848732e-09
0,5.518066e-14
0,4.8932043e-06
0,7.0077384e-09
0,1.9450314e-10
0,3.9281463e-08
0,0.0005043184
0,2.4306433e-07
0,1.1095357e-05
0,3.1712252e-06
0,0.0002450819
0,8.038674e-06
0,3.5643595e-08
0,4.077042e-13
0,6.860889e-07
0,7.2295056e-06
0,3.0891425e-11
0,6.8052692e-09
0,5.4354963e-08
0,0.001960355
0,6.9143087e-09
0,1.6005847e-08
0,9.7790165e-05
0,2.1977638e-07
0,0.00017576569
0,2.6583572e-05
0,9.432821e-07
0,2.2694232e-07
0,0.5911545
0,1.8584707e-09
0,0.00013326896
0,0.016418457
0,2.7303186e-06
0,1.2279946e-07
0,4.8789084e-06
0,1.5514226e-12
0,0.00026383004
0,0.0027019805
0,8.504055e-11
0,0.00067798916
0,3.9166494e-05
0,0.99949205
0,0.00029803006
0,0.004145149
0,0.11088252
0,1.3920851e-05
0,4.904073e-09
0,0.0076671042
0,6.0241355e-06
0,2.1651696e-05
0,2.4075227e-13
0,6.398255e-07
0,0.00010646257
0,3.039778e-05
0,1.0209251e-09
0,1.654988e-07
0,0.002894362
0,4.4090376e-14
0,1.9971405e-09
0,4.6039396e-08
0,3.302353e-07
0,4.50464e-05
0,0.001041902
0,0.034662314
0,3.7153822e-10
0,9.192256e-14
0,1.02286695e-08
0,2.4606794e-09
0,1.1948751e-11
0,1.337218e-07
0,0.0004923787
0,2.167471e-06
0,5.4076435e-07
0,0.012192054
0,2.6497653e-06
0,4.904782e-07
0,5.2747745e-10
0,0.004556765
0,1.0527002e-05
0,1.0
0,0.0020748836
0,2.569633e-05
0,3.2793684e-11
0,0.016724765
0,7.4619277e-07
0,1.0429238e-12
0,0.00076434633
0,8.417598e-09
0,5.0222116e-07
0,0.005595921
0,0.0008773959
0,5.890137e-11
0,2.9899018e-05
0,2.4841262e-05
0,0.117169015
0,2.1868182e-08
0,0.97293705
0,3.8444027e-12
0,0.9525851
0,7.2553163e-09
0,0.0023522838
0,1.1205521e-05
0,5.170685e-07
0,0.26258737
0,4.3502246e-06
0,0.35908154
0,2.9547323e-06
0,0.93485516
0,1.5451872e-10
0,0.0019988983
0,5.1456848e-08
0,1.9694403e-08
0,1.6695815e-08
0,5.8243004e-06
0,0.00087411905
0,0.9998735
0,6.727636e-07
0,7.664535e-05
0,0.51036316
0,0.0011367428
0,3.4204063e-11
0,0.7514226
0,4.897672e-08
0,1.6740615e-12
0,1.6041092e-07
0,0.0021572772
0,4.642157e-06
0,0.47477275
0,0.027168445
0,1.4463425e-06
0,0.0008410231
0,3.7549219e-06
0,4.022803e-08
0,0.9994134
0,2.2022964e-06
0,4.4839666e-07
0,8.562805e-09
0,1.0032437e-08
0,0.32386917
0,0.053462863
0,1.9475615e-06
0,0.030226562
0,0.9999831
0,0.0028903875
0,5.922065e-06
0,8.844075e-09
0,0.58552116
0,2.2810807e-06
0,8.769605e-05
0,0.008991686
0,1.1041402e-09
0,0.036198836
0,0.036786206
0,0.20086962
0,0.00025552337
0,1.8747135e-08
0,2.903013e-07
0,0.103340186
0,0.015023016
0,1.0163462e-05
0,2.2041982e-06
0,3.5593465e-07
0,3.0745972e-09
0,0.006478171
0,1.9146271e-11
0,1.6507132e-06
0,0.11949614
0,0.144447
0,4.2074527e-05
0,0.00049078604
0,6.2968797e-10
0,4.16225e-07
0,1.0575864e-13
0,5.3773598e-05
0,6.1698296e-07
0,4.8033617e-09
0,0.31235865
0,0.0023377247
0,0.063794546
0,9.525394e-08
0,7.923373e-07
0,3.9451438e-09
0,7.5975277e-07
0,0.0061118547
0,0.0017179069
0,3.316129e-07
0,5.9120025e-16
0,0.9020622
0,0.15766649
0,1.3920398e-08
0,0.005168582
0,0.0017905436
0,4.265426e-08
0,0.00018635436
0,0.001174999
0,0.45368272
0,0.16924484
0,7.3409745e-07
0,0.710339
0,8.9237095e-10
0,9.04353e-06
0,2.878658e-06
0,1.0884689e-05
0,5.854891e-10
0,0.99819106
0,6.5141412e-12
0,1.7804021e-08
0,0.00049562217
0,7.2518437e-06
0,2.4716076e-08
0,2.5634945e-05
0,2.3373132e-09
0,0.84442997
0,0.9255344
0,5.833228e-06
0,0.00017944121
0,0.00021880337
0,1.6399366e-07
0,2.5467985e-08
0,0.18928173
0,1.9430796e-05
0,5.8646933e-06
0,0.00017803484
0,1.0431135e-05
0,0.014612572
0,2.3563427e-08
0,1.5504045e-09
0,0.0060625197
0,1.214959e-06
0,0.065925635
0,0.00034463414
0,0.96103185
0,2.9822417e-13
0,1.4456336e-06
0,5.0820415e-08
0,4.4106427e-11
0,6.3827997e-12
0,1.5709168e-09
0,0.00445693
0,0.0021805915
0,0.4047585
0,7.7826024e-07
0,7.692844e-05
0,4.307086e-09
0,6.980141e-08
0,1.6401784e-10
0,1.0369443e-05
0,4.9533763e-05
0,0.0012995482
0,1.1315257e-09
0,0.0002266778
0,2.2786868e-05
0,5.4253206e-07
0,8.439359e-07
0,0.8423949
0,2.9472792e-05
0,2.7061704e-12
0,0.0014875513
0,0.31566045
0,1.1939608e-06
0,0.28199917
0,5.75527e-12
0,1.3476014e-08
0,8.3227616e-07
0,0.06451479
0,0.0003510674
0,8.177423e-05
0,2.290826e-08
0,1.4613363e-10
0,7.531491e-07
0,6.1347176e-09
0,0.9999621
0,4.81698e-08
0,0.00027222495
0,7.574565e-07
0,3.6883614e-07
0,1.7123988e-06
0,0.0019183316
0,6.143194e-13
0,2.467763e-05
0,5.6454132e-06
0,0.008042015
0,5.081522e-06
0,0.9998807
0,0.021304332
0,0.26208717
0,1.8832343e-06
0,2.6648989e-10
0,5.052982e-10
0,0.9999924
0,0.5426669
0,6.601657e-05
0,4.658521e-07
0,0.9917624
0,0.0037680943
0,5.673621e-09
0,0.28687984
0,8.8890256e-13
0,1.0317941e-12
0,1.7189924e-08
0,0.00056604535
0,0.18035872
0,0.26293597
0,0.9523958
0,2.0055356e-06
0,0.52762765
0,1.42395e-07
0,1.1000374e-06
0,0.4565769
0,1.4846945e-05
0,3.5884629e-10
0,0.05497701
0,1.5172976e-08
0,2.8339131e-11
0,0.37733662
0,3.5900135e-05
0,0.9884256
0,1.6860686e-05
0,1.2909744e-06
0,7.704511e-06
0,1.4503851e-07
0,4.979954e-06
0,5.7127963e-05
0,8.139163e-05
0,3.2101766e-06
0,1.51532195e-05
0,5.931023e-06
0,0.27693143
0,2.4869894e-06
0,0.001981765
0,0.84407943
0,2.0037119e-08
0,1.5579351e-05
0,2.1359546e-10
0,4.5754499e-07
0,1.9127466e-08
0,0.0001465524
0,0.011772572
0,4.7642603e-05
0,0.072494976
0,6.7973546e-05
0,0.021285865
0,1.18575135e-05
0,1.0936989e-07
0,8.063836e-06
0,1.4781349e-12
0,2.2663957e-09
0,0.9574505
0,6.211849e-07
0,7.1586705e-08
0,5.6520275e-07
0,3.2258907e-08
0,8.862863e-07
0,0.057887666
0,4.1781774e-07
0,0.00013660973
0,6.874498e-05
0,1.09892075e-10
0,7.3220195e-05
0,0.6499675
0,1.1048738e-08
0,2.5179447e-06
0,1.3493187e-07
0,6.641444e-08
0,5.6842584e-09
0,5.545854e-08
0,3.5089048e-05
0,8.5805675e-11
0,0.9981958
0,0.9608111
0,0.6974442
0,5.854718e-06
0,1.3088221e-10
0,0.00021710285
0,1.6131477e-08
0,0.37037918
0,1.2814945e-07
0,1.1284236e-06
0,0.19781841
0,3.4969653e-05
0,1.849485e-05
0,0.9890772
0,0.20294252
0,0.6664672
0,3.377237e-08
0,0.6727721
0,0.5391452
0,7.4503776e-05
0,6.905694e-05
0,6.717404e-07
0,1.8223349e-06
0,1.686349e-06
0,4.351463e-05
0,0.025069444
0,1.1490367e-05
0,0.0029923068
0,1.3863867e-10
0,3.3303422e-08
0,7.9538996e-14
0,0.02557565
0,5.813809e-09
0,3.104134e-06
0,0.14879446
0,7.15677e-09
0,0.3870395
0,1.8325633e-06
0,2.1513904e-07
0,3.8809436e-09
0,6.4151886e-06
0,9.291839e-06
0,0.17388663
0,0.0031232166
0,1.2229746e-08
0,8.3691775e-06
0,4.2701575e-11
0,3.0347064e-08
0,0.011079044
0,6.6943716e-13
0,1.1418389e-07
0,2.2574639e-05
0,3.003952e-05
0,1.3031818e-11
0,0.024369923
0,0.008003036
0,8.759308e-05
0,0.8254083
0,0.014828374
0,6.496169e-07
0,4.0631057e-10
0,2.8022464e-09
0,0.0033371462
0,1.8351238e-07
0,2.8031869e-05
0,0.00042893094
0,0.0018141468
0,3.371805e-08
0,5.827584e-07
0,0.000104942905
0,0.00011443219
0,2.8265736e-06
0,3.5606947e-05
0,1.8755827e-06
0,0.0033792467
0,6.021545e-06
0,0.0001813145
0,0.0052361856
0,7.2759785e-09
0,7.558354e-06
0,0.092594005
0,4.2803963e-06
0,3.2136163e-06
0,0.137787
0,3.676256e-08
0,0.88448346
0,7.660666e-07
0,0.0001008246
0,0.0044833785
0,0.9183794
0,0.50310045
0,0.00076521793
0,0.9973182
0,6.058608e-05
0,5.8938705e-05
0,2.7778888e-06
0,0.17364049
0,0.47691432
0,0.32319033
0,1.2405536e-10
0,0.006323428
0,0.0012995617
0,0.99999857
0,1.9338434e-06
0,1.2185173e-07
0,2.591369e-08
0,2.4584056e-08
0,0.012236324
0,4.720862e-06
0,0.0011816758
0,3.9070894e-08
0,3.119837e-05
0,2.7818763e-07
0,0.0020445571
0,0.00017993258
0,0.017257627
0,7.208896e-05
0,6.5975833e-06
0,4.7512962e-09
0,1.1034138e-09
0,0.0036902032
0,4.9668093e-11
0,4.186126e-08
0,1.2187421e-06
0,4.52659e-09
0,0.0010439169
0,8.158865e-06
0,1.8472057e-05
0,4.357956e-06
0,6.6093658e-06
0,1.3514001e-06
0,2.147919e-08
0,0.5726222
0,0.004061175
0,1.5277861e-09
0,0.008550768
0,2.5385086e-07
0,4.154498e-09
0,1.8460113e-08
0,1.7594015e-05
0,0.0010847548
0,5.563336e-05
0,0.5900941
0,5.285699e-11
0,3.8395775e-10
0,1.36079925e-05
0,5.283072e-05
0,1.9044647e-08
0,8.5183485e-05
0,0.07868892
0,0.019149119
0,3.0701492e-09
0,0.93438756
0,0.167728
0,0.07085794
0,0.9772627
0,2.7244346e-10
0,7.4839168e-06
0,4.2461483e-07
0,3.87825e-09
0,2.0090604e-07
0,1.7182833e-09
0,0.20021838
0,1.12805395e-07
0,0.25375533
0,0.08433566
0,0.01133379
0,9.699251e-08
0,1.8518319e-10
0,0.12756948
0,3.5939307e-09
0,1.3361925e-10
0,4.09343e-06
0,3.107843e-10
0,1.274194e-06
0,1.6947724e-10
0,0.99239045
0,6.197657e-05
0,9.494684e-08
0,1.12280296e-10
0,0.1453212
0,1.6717246e-05
0,1.3832378e-06
0,0.0008553369
0,0.039472856
0,0.89541304
0,2.3936572e-10
0,9.543406e-10
0,1.5912383e-10
0,0.0
0,4.5050783e-06
0,1.2844359e-09
0,1.3571685e-08
0,3.8515497e-09
0,0.08721916
0,0.0001982479
0,6.1921764e-07
0,0.00011042706
0,8.1528776e-07
0,0.00018986038
0,1.7081299e-10
0,1.6195746e-07
0,1.7025081e-06
0,1.9229892e-08
0,6.6977927e-06
0,1.5611554e-09
0,1.4517746e-09
0,9.9580895e-08
0,1.8492291e-06
0,0.0025684335
0,9.2291764e-08
0,0.00026335756
0,8.555656e-07
0,5.6258006e-08
0,0.88423115
0,8.021017e-08
0,6.862114e-08
0,0.096794136
0,7.4721464e-07
0,7.345742e-05
0,1.0125152e-06
0,0.99523574
0,4.3813168e-13
0,2.0158006e-07
0,8.772601e-06
0,2.0991517e-07
0,0.57453394
0,1.1601633e-09
0,0.00018330103
0,1.4528675e-06
0,0.9975211
0,9.59264e-07
0,1.6808374e-09
0,4.6966164e-08
0,0.99924076
0,1.1181568e-05
0,0.9995586
0,0.00010106901
0,7.3669e-09
0,6.8008077e-12
0,0.00017536977
0,5.9827315e-08
0,2.4113599e-05
0,0.99999285
0,1.369701e-11
0,7.929504e-06
0,2.4035051e-08
0,0.00013129645
0,0.0006818034
0,2.607001e-06
0,1.4567322e-08
0,0.008603004
0,0.0039527575
0,2.007656e-06
0,2.2390685e-07
0,1.9052096e-06
0,1.1468809e-07
0,6.1439245e-08
0,1.3991906e-06
0,0.040852003
0,2.4028732e-11
0,1.4315663e-10
0,0.00011462932
0,3.5451037e-12
0,2.4767138e-08
0,1.0500235e-08
0,2.8538382e-06
0,2.7486956e-06
0,0.00028239543
0,1.4459989e-09
0,0.057686485
0,3.8898488e-05
0,3.5219766e-10
0,6.391876e-07
0,0.9988894
0,0.01398001
0,1.4454012e-08
0,5.362006e-07
0,1.8600257e-07
0,0.0036882646
0,8.025042e-08
0,1.4748532e-07
0,0.0005390083
0,0.6471195
0,5.7755375e-07
0,3.113079e-05
0,1.5213233e-07
0,0.039551467
0,0.00037517722
0,4.968043e-10
0,1.7790102e-08
0,1.2060543e-07
0,2.5157989e-11
0,6.549761e-08
0,0.005974236
0,9.316222e-06
0,0.0048563965
0,0.009164083
0,4.04959e-07
0,5.9715836e-11
0,0.054794926
0,0.87632096
0,6.2695975e-08
0,1.08069926e-07
0,7.158832e-05
0,0.112032
0,1.2815626e-05
0,0.09706823
0,0.0011394335
0,4.3308804e-11
0,2.455797e-05
0,9.456852e-05
0,0.17259245
0,8.5500295e-05
0,0.29021922
0,1.07952495e-07
0,1.1608604e-07
0,1.2425496e-06
0,0.009186521
0,7.3223896e-07
0,7.953313e-09
0,1.1253371e-06
0,5.6596683e-09
0,0.002754815
0,1.3671892e-06
0,0.0007012696
0,1.0538603e-07
0,1.02707495e-10
0,6.9087873e-06
0,0.5635188
0,7.380696e-05
0,0.56096834
0,0.00032679015
0,0.0029011252
0,7.6699496e-07
0,0.963348
0,8.5502796e-07
0,4.128047e-08
0,0.0073141386
0,0.00012482227
0,0.0003207799
0,9.630151e-10
0,0.0006635993
0,0.0
0,1.8145057e-09
0,9.310478e-07
0,0.0011784089
0,2.5249399e-06
0,1.4994246e-05
0,5.0891554e-06
0,5.9424146e-06
0,0.0017419908
0,0.9963814
0,1.2507483e-06
0,7.368179e-05
0,0.00011325706
0,0.09929273
0,3.7374305e-06
0,0.7459763
0,3.6402934e-08
0,0.052912254
0,3.7091768e-06
0,0.00015218691
0,0.076287016
0,0.00014746284
0,7.850181e-09
0,2.0572288e-06
0,3.2027752e-13
0,0.97258896
0,0.0034999475
0,0.87565166
0,1.220247e-06
0,4.436067e-09
0,2.0173654e-10
0,8.2797743e-07
0,2.649543e-07
0,8.494772e-06
0,0.008606845
0,0.9999858
0,9.689012e-07
0,5.0479754e-09
0,3.735992e-09
0,5.2134082e-11
0,5.9335605e-05
0,6.0664766e-05
0,4.2897547e-05
0,1.5022183e-05
0,1.9860418e-06
0,2.6141785e-07
0,2.485279e-08
0,3.069059e-10
0,0.00048349638
0,0.99431396
0,0.0011152326
0,4.1757385e-06
0,2.9222122e-07
0,0.027903315
0,2.9046848e-10
0,3.85869e-09
0,0.027335618
0,2.055357e-07
0,7.829056e-06
0,0.1853816
0,8.787975e-10
0,3.6460595e-09
0,1.8919379e-06
0,0.000273959
0,0.023566328
0,0.0024222224
0,0.00032265976
0,8.6137114e-10
0,0.027898481
0,2.6146972e-06
0,0.0007890216
0,0.000112951304
0,0.07935995
0,2.4151912e-08
0,1.2764083e-07
0,0.00014422905
0,9.430716e-09
0,2.32458e-09
0,8.950375e-09
0,1.3906732e-05
0,0.0017395001
0,3.1846696e-06
0,4.521016e-06
0,2.2501483e-07
0,1.3331017e-05
0,0.9440493
0,9.607027e-06
0,3.891677e-09
0,2.4444075e-11
0,2.5521993e-07
0,0.00045098658
0,1.0271936e-08
0,9.805003e-10
0,2.490083e-10
0,1.7761678e-07
0,4.2325082e-05
0,0.9976998
0,1.1034013e-09
0,5.928917e-05
0,7.389223e-08
0,4.0236373e-05
0,2.7299595e-07
0,5.3579164e-08
0,2.552572e-11
0,0.035234064
0,0.007051278
0,0.92379445
0,1.4812648e-08
0,4.661664e-13
0,0.9468255
0,2.5343797e-11
0,0.00038852752
0,6.781553e-06
0,2.4615497e-07
0,1.3606297e-06
0,0.012484513
0,4.775407e-06
0,0.91501063
0,3.61089e-08
0,3.7309235e-08
0,0.2054912
0,4.7653455e-09
0,0.00059290434
0,1.3275883e-10
0,1.16811965e-08
0,0.0010999595
0,0.9987469
0,0.0015099872
0,0.0016841735
0,8.370041e-11
0,0.1638577
0,0.8506613
0,0.9347926
0,7.2127224e-09
0,0.7605689
0,0.48396668
0,3.5588975e-08
0,0.38111508
0,0.00062541704
0,1.8691206e-05
0,3.5019915e-05
0,6.189241e-05
0,0.999943
0,6.103644e-05
0,0.003780137
0,2.2916818e-06
0,1.8929671e-07
0,0.0021356642
0,3.7409575e-06
0,5.321291e-09
0,3.5463902e-06
0,0.0001578847
0,0.95072395
0,6.5743693e-06
0,0.08482226
0,0.0022090308
0,9.1411326e-05
0,1.400101e-06
0,7.4123624e-11
0,0.0001756273
0,0.9979121
0,3.0789575e-09
0,1.3735585e-07
0,0.99648416
0,1.562966e-10
0,0.3796704
0,1.5420648e-12
0,0.8284422
0,4.418328e-08
0,3.3426293e-09
0,0.0048803985
0,0.0010631537
0,1.2873104e-09
0,3.6043061e-06
0,1.539635e-06
0,2.5963447e-05
0,2.8320346e-06
0,0.0012342746
0,0.22078682
0,0.8202118
0,8.420166e-06
0,0.42802903
0,2.108363e-05
0,3.0845016e-12
0,2.7003733e-07
0,0.038916707
0,0.00021516452
0,1.2216594e-05
0,0.028032953
0,4.8628334e-11
0,3.6565022e-11
0,8.880384e-05
0,3.94184e-07
0,8.6592695e-15
0,0.33078656
0,5.6564018e-06
0,7.808743e-06
0,4.9076734e-06
0,0.09080725
0,2.552245e-08
0,0.00020774856
0,0.00018502628
0,0.0013197906
0,3.5174754e-08
0,9.275164e-12
0,4.6071855e-10
0,0.00038238268
0,1.0953843e-05
0,0.00040877
0,1.961604e-09
0,1.3527072e-07
0,1.6742109e-09
0,4.2842056e-11
0,0.00015198476
0,1.4126024e-05
0,0.00020817248
0,5.7303815e-09
0,1.1503496e-08
0,0.99999905
0,3.5436537e-10
0,4.127478e-05
0,8.082378e-10
0,9.1527596e-05
0,1.3714157e-05
0,0.00028718685
0,0.11575953
0,4.1737643e-05
0,2.6642797e-07
0,9.524626e-09
0,3.8151817e-13
0,1.5101356e-05
0,6.674201e-06
0,3.215757e-05
0,3.0128627e-05
0,0.00021592081
0,4.6726676e-09
0,1.8915895e-10
0,1.3469197e-09
0,4.989271e-06
0,3.7265355e-08
0,1.8852557e-08
0,3.184649e-08
0,0.0020525681
0,0.2182261
0,0.99465865
0,0.0004285999
0,1.7493443e-10
0,2.5578186e-06
0,5.0812248e-09
0,0.7816603
0,1.7799172e-11
0,0.030185798
0,0.016086044
0,0.00020636836
0,0.012250891
0,0.0006515218
0,1.854156e-06
0,0.9997025
0,0.99747866
0,4.7582275e-06
0,3.1096865e-06
0,0.0068300944
0,0.021193717
0,2.5671734e-06
0,3.3545734e-06
0,5.584146e-06
0,0.008014936
